id,lat,lon,rate
WixkMVXXFCx-lYsr6JoF6Q,33.3184617,-111.9656825,2.1666666666666665
fskTCrtU3oC4bLD7gZUsHw,33.597213,-112.03605,2.5
nEjSChgFV3hKhJx9y8EzLQ,33.570792093149,-111.887587308884,0.0
xpdh4XXiCTbO3yctj3uK7g,33.5530823,-112.1256063,0.0
QiI73966zZ0H6-ojFdbcOw,33.5108453,-112.0648144,0.0
crSme9ZoLQNMtRGxv0htTw,33.463629,-112.347038,2.912301587301587
BRaQrgYVR17bd_zr-wNSlQ,33.390046,-111.682305,1.6666666666666667
Y6YCdd7RrTXpGFoACkyGuw,33.6107405,-112.1310941,2.25
zoHCkEiIKfXiLTKUqKEojQ,33.30576,-111.8994101,2.0
bmtANWh8OrAB-QflXwI0xA,33.4462892,-112.0686882,2.3666666666666667
IyPaY4B3PAKQ6YloZskuAA,33.6343867,-112.3768331,2.388888888888889
aCKntLjlMtmkYvQYXKi9Kw,33.456909,-112.341273,2.3333333333333335
EK33y6Bxv4-nU5PGC2kHYQ,33.626514,-111.944406,0.0
a4o4Y8GXH7wRKXOkPP_6TA,33.58256,-111.894447,2.525
lKl_FUDVDwfJcC_jmzOjlg,33.2079773,-111.7547718,3.0
z0xEfgr1-lDqVatrX-rf-A,33.4659771,-112.1696016,2.607142857142857
W8CHl0aVIgW0JPpKsfAbxQ,33.484149,-112.074924,1.9166666666666665
-mLcpJYfX8tw8LR9bq018w,33.0690759,-112.0458143,2.1999999999999997
qUEUAGqhkZeq7hwf5-yVGA,33.4964217,-112.3578878,2.2
3pFyhcGd4YykGI6tf07hmQ,33.5012604,-111.9233633,0.0
eltBRxiy9QlXA8QwgoyZgA,33.363531,-112.08243,2.75
R9U8bZ84V-xPx3udCcU5jQ,33.466759,-112.167615,2.5555555555555554
NzmTnhKa17kZbuc-M0u41w,33.2786539,-111.8589415,2.4846938775510203
X84kGyCyBbPDhIb_l-N3xw,33.5123564,-112.1141591,0.0
BrZnLTAxvIFb23-ntpWCAQ,33.493274,-111.9243129,1.8333333333333333
r8RuqmtprcdANq1ryrmYxg,33.5349253,-112.1847509,0.0
SMaed6DT2GCRlM-kFIl-eQ,33.6045537,-112.2987587,0.0
8to9rLnHzWzf6qBCFhv3DQ,33.6223904,-112.1823993,0.0
3utuLtXNNvXAzwTgpyD9vQ,33.5785767,-111.9259492,1.6
MmafQlWPPu0qbA7_1ayHNg,33.2762581,-111.8750209,2.3154761904761902
dn9bClL4ECqKfi6bvkKwSg,33.3871231,-111.7882149,0.0
kxPqFTcpsB5xa1vTR7C_Nw,32.87808,-111.74778,0.0
MwaFQkJxzqg8G5_hTip99A,33.378951,-111.966547,2.8557692307692313
uEW1NwL9h5N0zI2Ip9UKrQ,33.4947329,-111.9155609,1.5166666666666666
mVIHgIkaLHMCdGUE2XCxvw,33.4474354,-112.0290547,2.214285714285714
y09589YKY953yYzK4JxcRg,33.5023464,-111.9262528,0.0
5CMXGvlJKiDqJy3mb6BGxw,33.349325,-111.913089,0.0
1U__JyhW9eiZ2z4djki1WA,33.5099239,-112.0740221,0.0
RXEsxL_fituMtbNACe5a3w,33.3773986,-111.9085294,2.5
vMENIWSUIKKWKG6sPQBZTA,33.5102068,-112.0272041,0.0
hHTmXG_uwkuvhcpdNnMatA,33.63976,-112.3594609,0.0
38ei9EOHa9WP6iIHOUlHSQ,33.423805,-111.735789,3.0
RS6V9TGTLQmBRuXsmWCOTg,33.3633837,-111.911222,2.48
LaRo1F0bOEZo4p11bfkshA,33.2812044,-111.7901104,2.333333333333333
A8RbfOZf9QdxU4thO7kdcg,33.665564,-112.203235,0.0
Yet-ozuhwfG5NLeLqeKcWg,33.5387267,-112.1086489,2.3333333333333335
UVBPF4oYrb0QfgW_DMbLPg,33.5577181,-111.8987131,2.442857142857143
awsZaKtqvHz46I_vU0XK8Q,33.468898,-111.92582,0.0
VPhIfMKNLQK-McVq2XTQSg,33.2812619,-111.7900992,0.0
vYvT8J9uEh4Fqt7f9ILKlA,33.7999505,-112.127874,2.4583333333333335
u2TOqN1cau_e18Esigccvg,33.5025941,-111.9296765,2.076923076923077
s26P-jeVUH9TjnTPQttPag,33.385548,-111.7541801,2.30625
sGc0p_EuJzgm-Q3Mjb0jVw,33.295555,-111.948865,2.75
inlhnedQ9vBTcXZzF7naBA,33.610173,-112.357696,1.4841269841269842
09QAAACarx9CzLsbRjOuUg,33.3872347,-111.8570426,0.0
ZnudPMieBotGPf5fWKxUpg,33.308522,-111.771893,0.0
GIq8xpATRhLfqHomSpVVgA,33.320943,-111.974082,0.0
aNoCgy6mpfEa94osPk_isg,33.4255104,-111.9400054,1.3333333333333335
qIhBNeE64skjowRs6TTwJA,33.4531351,-111.9893905,1.6272765246449457
n3--0Q79xD8fL-hniZodiw,33.246858,-111.63414,2.3333333333333335
TaiAqPW-hrT4QT0MN7Ngvw,33.6236715,-111.9251782,0.0
T8IP3Ns3cZCgdyPqt18Cbw,33.4922188,-111.9241193,2.273160173160173
pAu8UuWTLTLai61TW8-tZw,33.6385731,-112.3643087,2.5
DOmvaki70flMQ8W-yGbaHA,33.65312,-112.253601,2.1641414141414144
adKyTJT-RtaTP0krxLyQwQ,33.2333299,-111.8580919,2.476190476190476
qFg-ZCgI5ikMthWLjuaO1Q,33.587597858228,-111.83693455275,0.0
-ux2HqhfQqldjxSt8vdSwQ,33.470823,-112.232875,2.125
HLQUH1VAw4KbSV-IhxOPEw,33.508954,-112.0293073,2.4541666666666666
QNUpPMDpIo6gkLNNnOPXMw,33.633075,-111.903223,2.833333333333333
nOsTpQeQLMk-pRHcFoZjBg,33.3211152,-111.6896238,2.3333333333333335
NBmkXVdZd7TTr4eTFXHGMA,33.3026531,-111.7433519,3.0
WDffbqRoBhTlJKceyaF2zA,33.711456,-112.092945,0.0
xtGPxmqw37SZylUPcJ1MHQ,33.566938,-112.111737,0.0
58oZQsz15GJEV7isQhwb7w,33.477139,-112.047298,2.191666666666667
Q1Dt-ARdcGIynClRpDzvZw,33.4953442,-112.0141559,2.0
kNnk3xy9eb4ym8nljQUGlA,33.3358289,-111.859503,2.177248677248677
W1yep4yDSoLbDFIL4Avz5w,33.52681,-111.9246221,2.5745993589743588
b-6GC5VpE3tHZTcWmZynfg,33.4331548,-112.3583813,2.857142857142857
UoF1kBmJAo76REBNbc34AA,33.4245151,-111.9431827,1.8571428571428572
sa-CgzlC0m5xrspvBbz6xA,33.2795972846121,-111.791167259216,2.272727272727273
FpDSA0hl2TTWt_DEpYKBgg,33.9692298682681,-112.729672193527,0.0
UeYT4UMnfpb9lJkmKnz17w,33.3922657,-111.9397112,2.288014763014763
kApEJUSJFIMitJRrhutAfA,33.4969177,-111.924017,2.2944444444444447
LM6CNRVzzhuQiX4Ia1hZ3g,33.765766,-111.98307,0.0
Mmz8iWNfeXkp1dIP0FkTaw,33.407299,-111.9548224,2.115873015873016
nQOfSLVkN6GnBCYKSc0vYg,33.495238,-112.061875,0.0
4hNjK7TpXjb86rfLDvL1lA,33.582385,-112.005917,2.0
ai4e0PDmLLrlieV1oeo3XA,33.480828,-112.130669,2.5
oJpmYvLibGrYPDvcaUeMOw,33.4657394,-112.0724302,2.4873023905918648
Sbgrvtk0P2Zc-ckTjEVFZw,33.305681,-111.897553,2.625
bi6apT3nATO62dj8dTTGmA,33.5025941,-111.9296765,2.3095238095238093
3uGE4jy0FQJ4miKr4PycjA,33.6789932,-112.0301297,0.0
nH-M4tv-GF5-aTWJM3iqHg,33.4312948,-112.5909435,0.0
h267QvxkGLv8UnsKcDd02A,33.459626,-112.338098,0.0
R7YlKfLpoFDAJQB9hBcQJA,33.3927605,-111.9804863,2.3333333333333335
6v0vQm3wXzaFoEywvpbnqg,33.5517332,-112.2692793,2.283333333333333
jh9NywTvV-POnF1I6Pc9ng,33.430535,-112.345359,1.9603174603174602
yRz59y1Sx7sRQAt-mb802w,33.8266657,-111.922005,0.0
EZlijGqVyqHvCVkJ-vpeoQ,33.515804,-112.082858,0.0
9zGhX7nN7gTYGlynPZWeLg,33.449071,-112.337979,3.0
81a6sTDzNzsRsoUETeoBRA,33.4978182,-111.9253728,2.473684210526316
knLSows1coxal0jKtFGl8Q,33.6545567,-112.1000439,2.458333333333333
GMu7ksPYqqI3HmuUzXsodg,33.697493,-111.889863,0.0
0HDkCZtCvua-Wahio1-pBw,33.623899,-112.031235,3.0
QSFFDslGzMqHTgVfeYluIg,33.5742904,-111.7159154,2.3333333333333335
XI3TrOM5caqz0-vcyXXLeA,33.6101518,-111.9768512,0.0
Bl-HIAirr0rUNzX767hT4A,33.3257233587355,-111.68766617775,3.0
i5LFOniek1pD8UEiEzGooA,33.5820498,-111.9307316,0.0
145SQ_msdQ1yo7J0E63VoA,33.466749,-112.072655,2.0277777777777777
0qiGyzxHr5wDDJLXbSRYAA,33.637939,-112.0633867,0.0
s87D-mtAuJ8BluKgYYsXGw,33.4796464,-112.0301811,2.8000000000000003
VWJqohlU4cXYIpNwYQY-wg,33.439648,-112.026154,0.0
b3MaC7nWia6uYvJrP8iu1w,33.4556958,-112.0740398,2.5316326530612243
B47dTeqasE9UnrdaWxeBuw,33.6123517,-112.0993548,2.1
oUpVWZv6Sa62wTkkS7V7qQ,33.3762931,-112.0357137,2.0
pa6K7DGByxBXxcVJ59nWMw,33.6387746,-112.1709674,2.1252331002331006
FrvxxJ_pUSFiBDh5UscsUA,33.50062,-111.9224013,0.0
4jaExIpQYRBzxqk9jaYlow,33.3055295,-111.9027999,0.0
LS_HjBHHudcaTWbaV0TUCg,33.4918198,-111.9224055,2.0428571428571427
HlUL5hw9I0wUvFc-jDErkQ,33.3939979,-111.8744659,0.0
YP57LfD1e1zEaWkQTXNP-w,33.5721011332697,-111.53759376764,0.0
lTX7GlMWqnta4YNSPZu2Zw,33.3788731,-111.6016043,2.25
iDoigI3605ixHl_qHly3Tg,33.5088428,-112.0342897,2.2730027548209364
HwXHXTA8Q7zUYkLMh5b96A,33.4829096,-111.9347479,0.0
cUN-T9lfSbY8VLsV5YRP0Q,33.392446,-112.024133,2.5
NBEy2gKB3cQRrTY9C7bfLQ,33.5843898,-112.0993548,1.5
sDXINrHrs8phlkzkwQNiBQ,33.435146,-111.998367,0.0
xMK01ZbVUYLLoyqoeWAIVw,33.3056888,-111.8973083,2.6147186147186146
GwNw2geUXjn-w4hxKjTVvQ,33.5736474,-112.1246893,2.0
jbKVbSz51F8IcewsiRQu4A,33.4552907,-111.9878697,2.1524448051948055
u9kl0iwI7Ziu2GV3IIEPyg,33.3750117,-111.7896301,0.0
Qa6Gmw6OcNKrqVDh80I_9w,33.425938,-111.940346,2.0740740740740744
edcGkJ6qPs3lUnSz9pqoGQ,33.448675,-112.016904,2.5588697017268442
cq99ZjMyGw-WVje7aylu_Q,33.306097,-111.888162,2.25
OezljE7kfHWM4Lc4Hkkb4w,33.3356091,-111.9099603,1.5
Vvh2Hd4SsZjEEfKLNKAEWw,33.4793076,-112.0738063,0.0
_GS1R0LTwr6h8rMWY_8U9Q,33.517587,-112.064795,2.1839285714285714
EoVGIsaatkdbWLY9qyFcgA,33.6032317,-111.7155019,2.5714285714285716
JxgoluY8hnC34cys_f80xA,33.5093706,-112.0273984,1.0
WBxuIQsxGl7vNe5MXYszCA,33.3849754,-111.6890279,2.55
iXT19WQLq_5ua6uFNuVKpQ,33.5094352,-112.0464076,2.365079365079365
jFfrM1y-L1icUZXjBpxmeg,33.4944525,-112.0390663,1.9583333333333335
a56tFBfDCjx_894OWhQgKA,33.4791764,-111.619471,0.0
s02x9kPbZii-uw1x0Oyy6w,33.7801176,-111.9257696,0.0
m3u8wtUHORnLlB-Wl84Fzg,33.316694,-111.968845,1.6666666666666667
i6b8U1rKrH_3DE_AoODoeA,33.9688207,-112.7296486,0.0
qVWR4NHU3NXlEIaCy67g2g,33.377663,-112.1706789,2.0
q9WaFYhlOZCrfXJQTG5t_Q,33.2614572,-111.8830248,2.4501613352091822
4O8NrAHjO6Tb_Xa_YT-Xjg,33.5679047,-112.1178872,0.0
0SQmfh7ppX3HnYx9SxmReA,33.4151843,-111.8314724,2.30672268907563
NX5YHSIyesufcsI7Rg5NLg,33.319561,-111.9778408,2.1785714285714284
Oh1Br5MGfeXdytwCBuOn_w,33.8209291,-112.0131437,0.0
pdsK3YZfXZbzOEVpGNcilg,33.4670876585058,-112.168103456497,1.5
9hFIqqQNtxlV2dpNyNXnNw,33.612391,-111.994052,0.0
DrG1ShT9meH9wpJ26aUj_Q,33.5025941,-111.9296765,0.0
20rvtW6moryYCD_2iogQ8w,33.4933771,-112.0737118,2.4
2B0pIRjAt64mFMV-2ZRCfg,33.5094627,-112.0921021,2.625
yZxWyxJeUprGCuT1Nj0B6A,33.6317941,-112.3418677,2.375
802UUSJCMyuhemUh0ndmmg,33.379155,-112.170192,0.0
p82uN8Vs-L60chuzQUlD-A,33.5385809,-112.1834635,2.9166666666666665
SqKL7RsABTLLkBPoU3BMXg,33.350564,-111.963263,0.0
JBCBlVaHfZUZrq-lQfryDA,33.3480722,-111.9451471,2.2774891774891777
HEI4WFai9zoixD5GhCnbeg,33.568894,-112.152056,0.0
bT3WuL-tlyDzn-hjJnxZbg,33.4221907,-112.2722856,2.5
oPSBotvz7n0BVVnbEdXo5Q,33.6986501,-111.9174368,2.142857142857143
iDga4CEpgHTaS4VEQ0fQTw,33.4956214,-112.0998877,2.3020833333333335
03m0CGFwEInR8ZBGrqmO7w,33.3634762,-111.9112224,0.0
9ULGsqiGdC4g7FXHMwkhUg,33.6216076,-112.0310202,0.0
MAFjNfDWJRgWCw8IOC7mew,33.5823408973639,-111.923882961273,2.2623456790123457
IaKKCKMtXAtcOta8yzlN6g,33.5915372,-111.9781334,3.0
mWTFbL-ilQiQ9iQwPnViQw,33.5094197,-112.1371188,2.392857142857143
hxw-JWXKkYOSjZP0iZlj7g,33.31081,-111.772012,2.4095238095238094
f_edYFDZYxGH4MxPAJ3C2w,33.50959,-112.129898,0.0
RZuB9AOCNB7IzC2BGn7jRw,33.49471,-111.9862494,0.0
mreFUEBcePvF0ovORu2qng,33.4966996,-112.0835247,2.25
HwJ4qUkllsoyUYXyGnFpFA,33.5429135,-111.906148,0.0
viSY3CqBViSFh3_Tv3kngg,33.5061711,-112.0647931,2.449777183600713
a5ovPlhQkcA27FFu664xKA,33.3777494,-112.073407,0.0
5llLE472tXsK620Hw14bqQ,33.5092118,-112.0431756,2.5714285714285716
YQKZafMWvIVXfLrM_QjQ1Q,33.629885,-112.031241,2.484126984126984
5FeP95cmRuxi2V_8AChA6g,33.4577454,-112.2898324,0.0
qqWy0Q1KMkFfKp_veyRAfg,33.4556958,-112.0740398,0.0
GrUh2Jo6sL3wllrtZY4zmg,33.4802204,-112.0471395,0.0
Rl-oVeqPW48upIVqBPYMXA,33.437291,-112.381811,0.0
ptU2Fh1WmnaMBOjBxJZRwA,33.6125018,-111.9791228,2.3636363636363638
09Kv1q51BlUyLznzNnL5Xw,33.50165,-111.917857,1.5
VsO_rhXi5lgbaGxNwoEZsQ,33.4577071,-112.0686108,2.195054945054945
lXUaypwLG_rIU4qnpBmF-A,33.6396481,-112.1524188,2.2547222222222225
pmeEYeeqgcbsc4CSZku-YQ,33.3498648,-111.8766855,1.0
ZqRTX6qLmimh_dT07SqqXw,33.363033,-111.635793,0.0
7vviQbJwTqs8qXi-KwcXZA,33.5995639,-111.9880105,2.0
74qDPs2dR6gSzDp6N1U-Og,33.463092,-112.34477,2.1827651515151514
lYolrg1maTQGuckjR0B9bg,33.493483,-112.081866,0.0
oqZPXoenkQvAKQJ2pDCo0A,33.600769,-111.978772,2.076904761904762
HxTqLoDSfM9NPjglOzOLqA,33.64073,-112.0898,2.0
OE5nAmaSVaopeRS1Cs9Kuw,33.5299053,-111.926437,2.4132073283859
0kcStBtW94p-ooaaA2PbIQ,32.8795022,-111.7573521,2.25
jODXTzO95PZHMsGKmcxn8Q,33.4876443,-111.9270311,0.0
lvs-_6i0mjahtOvOvmhNKg,33.6341548,-112.2365779,0.0
fIANUWx1m8_7pPA_U8VAJg,33.5738233,-112.1246308,2.6153846153846154
dFi7mkN0PBoFYt1untE3OA,33.4155019,-111.83768,0.0
X5j76x6F5RbbeqD6J51iqQ,33.510394,-112.011028,2.725
wQXqj3GTHsF3AcWB3LTxMQ,33.34815905086,-111.9637082206,2.312169312169312
gLTGNPdAKC5B2ITt_Thfmw,33.3068175,-111.7214945,0.0
UjCf6ZuzNwzppj_RgecJFg,33.4573393,-112.3933033,0.0
tenKOmTRi2rjZAWwNCDv6w,33.4822292,-111.9221077,2.3333333333333335
OgyMmLfc00rHvaAZ6GWmSA,33.6399069,-112.0917442,0.0
8T8B_xK10FuO6MBOFcVQ3w,33.6836757,-112.0984072,1.8566666666666667
Lub4-HPEabYInC2befLfeg,33.4170691,-111.9230005,0.0
r-TVSxB3K2weoxpUnRXiEw,33.316807,-111.971525,0.0
qrapwnls-3IMg-iaXhkQKw,33.381622,-112.073662,0.0
j_MTYLfepzkYqdqHsfYwMg,33.5385594,-112.187677,0.0
fq3TCuBBaKtRnibcSoRHpQ,33.7110102,-112.1142778,3.4
5qt-QUxtjff9bNnH9jsWbg,33.2328817,-111.85828,0.0
aBYuw1pvpSHpfYTJVhEfHg,33.4804846,-111.9971926,0.0
etIQAJNEJnTi24Jub5Bgyw,33.308447,-111.854963,0.0
xczdDnDIUoVZ2ILT9nEvPA,33.6406929,-112.0130547,2.2777777777777777
gw-zDohfYJ3_RDlDd3faRw,33.581134,-112.2400695,2.270833333333333
Km4kapPAmTIjRlrjjfI1Mg,33.595974,-112.0133089,0.0
PqJwKYHU_eHjw0q0NlULJw,33.4522676,-111.9261275,2.0004662004662004
SzCMZ664veIZpYp4Tk84Hg,33.319374,-111.929326,2.0166666666666666
7tTK3VPlFtBGBHm8-LZIUg,33.5650982,-112.0737503,2.424719887955182
S8pptjMpmKGKrJ8yAmq-Zg,33.498724,-111.927511,2.3333333333333335
Pv1H9KIGZTDgSaCDuTUjdQ,33.6034616,-112.036653,3.0
_TWT58PWunYIyPgpz1fuog,33.639896,-111.94439,2.2767857142857144
uUMCJwJDCNcCl7dg0qeHvQ,33.4528874,-112.0736567,0.0
851fLByWWHjWmTL-3pYMzQ,33.3061605,-111.8412502,0.0
oc9IJ7lhXKuXVK9JJBnohA,33.3148631,-111.8595869,2.443333333333333
14K90G-hbfk795NY7cKxMA,33.3072791,-111.7565009,2.3626984126984127
V9i9LnTg9H2XvzqCVBSOXg,33.5555237,-111.8987034,2.388390775890776
RLwo3ykwR0ZzaU95Tpp97g,33.6363383,-111.9213957,0.0
0eaY084BNQPQGQ9YghbQAw,33.46625,-111.992038,2.4386724386724388
CSuIebFIkTVELjbjxZiajA,33.6406144,-112.0238578,0.0
MVQCklTeI9wYVvGxx-wF3w,33.4806431,-112.0091084,0.0
mMXmX5qFBKeeFzSnM7Q8cg,33.305681,-111.897553,0.0
ftWDk-tdX2WOy8fju0_l7A,33.4790505,-111.9260385,2.583333333333333
hjeStj9CW_4bIa0sP9Pb-A,33.4975809,-112.013633,0.0
cRwNwAGQ8Pc_-orLefrwRw,33.6387798,-112.1672471,2.612179487179487
nXSOnl-Nj8Q9mTJlGMsHJA,33.825118,-111.92344,0.0
xCFHAwngSjvemnCDnxX46A,33.449188,-112.0772,0.0
UCaF3g4e1Diqpf0A06smag,33.3060616,-111.8748501,3.0
l3WML3zeuotwUHzhbwCj_w,33.573816,-111.537675,1.978422619047619
N2cfx1RDmXQehmmkGDsSoA,33.305062,-111.88871,0.0
ppXTcPJHnG9zDN3CAaiXnA,33.465068,-112.290535,0.0
k7tlJdqW-aaxdf6Jb8h5fA,33.5830217,-111.9272697,2.727272727272727
ZG4oIFBRlXyaF5F9L3dzxg,33.6204713615953,-111.892747879028,1.9444444444444444
En2GuQV7FoOGHhXX5SMEBg,33.6378813,-112.0658945,0.0
nIkJ9z9GM2mthq80s3l0Mg,33.522307,-112.092979,2.111111111111111
d3MxUXS1b6U2P_gGuCO1-A,33.455863,-112.072167,2.510635687447282
1NSbVxzHYnCzd_VRad_0Lw,33.5978789,-112.0374763,2.25
b5sP47L2NiBXqbsiOnR7cw,33.495198,-112.1858356,0.0
vsddVOLoV9CJ9TpRNMWwHw,33.4591257,-112.0917815,0.0
e0B-vLvKxGiGV_pTT7vwcg,33.652101,-111.9307,2.6666666666666665
Q1A_wVZypQeM1A3f61wq_A,33.445682,-112.069322,0.0
zwHcKioS_8sp--GKsg0wrw,33.62262,-111.903806,2.75
2ra3NpFuk6hxh4TNPAj-Ig,33.3782799,-111.677924,2.2222222222222223
_NnOolczVHfhEHgCOhpxAw,33.395974,-111.8406513,2.479166666666667
w43fQnuFAJVX9AsS06vwXA,33.610444,-112.186983,2.0416666666666665
winRNt7prallDbpaDMS9Ig,33.3086797,-111.7435862,2.5996738057264372
YXfe8-7uKfl0gTNS-OKLPg,33.5091313,-112.0283059,0.0
xhwp_bACX0017Qxu8_AVbw,33.4318914,-111.6325838,2.1041666666666665
Mog8cxUbSs5DJ-4nGczi_Q,33.3273522,-111.8585331,2.2777777777777777
kPh2gPvd8moVx6gNf2iHsA,33.439648,-112.026154,2.23030303030303
N9iPqBRI47bewLAeKBlkIg,33.319395,-111.874965,0.0
cfvnvtUaxpd8DOzMuOm7yg,33.311506,-111.919115,0.0
Pi3fadc4GogtvAJnNgS2hw,33.466475,-112.3403945,1.0
JVmPxs-yN5VR1l4_-7MZww,33.2854407,-111.8413369,0.0
jCUOqEK8Lln0PK3GeUl6IQ,33.497437,-112.083886,2.32306277056277
-hWSt4JO2zT7zd7QzLZY9Q,33.6239817,-112.4159659,2.4
_txmjWyyMsJEF-Jz2FTgjQ,33.5790844,-111.8865662,0.0
MaY9KCV7y6Jvx15D9vw3sA,33.6725479,-111.8905088,0.0
fhe6HAP9_IAMDyH8OEEIwg,33.6228432,-111.9253506,2.1590476190476187
FOQ2xb539Hh6Xftznwy1kg,33.6401976,-112.0705346,0.0
-_wk7WTa_--ZJWFF_i5v_w,33.5531987,-112.0571347,0.0
pM96dn6jrJg2V7Aj0trPCg,33.6695799,-111.9209958,1.5
HC5ibF-Q5RRtUfPneZFQ6Q,33.5846317,-111.8307432,2.2222222222222223
gb-k4Z17XxuPkUmsevwBYg,33.434102,-111.8677129,2.1999999999999997
u_F86yMy2iOVQXhLJoxj2A,33.6283281,-112.013151,0.0
M41We2n-OmmYzo8FcvW-1A,33.59357,-112.176187,2.4
YhAhV2e0DpZG4325FLAoRQ,33.6260098,-111.9775485,3.0
M4KIUu3-lAvD1xeWue7_OA,33.5991348,-111.9815304,2.1176470588235294
_TJGY39JZkeQuHw53ySsPg,33.351089,-111.84303,0.0
KbGpMcBhlx4Cy9ccf9YjCw,33.306407,-111.875936,0.0
SJVPANlM-ZKzL6Za1i9HYQ,33.352691,-112.4462832,0.0
jB1fFl1eIEPYe5FLpCZ5Jg,33.4217517,-111.9513564,2.114141414141414
nVg5Ixh0hLtPcc5prc6tzQ,33.3368975,-111.8590315,0.0
I51yBCerhMqFkX9idoA34w,33.8735791,-111.9610303,1.0
qyNtVViurIcChc35mfYIEw,33.6382871,-112.134828,2.419598506069094
k_yGJN2ynaUkzLTEzBWyLA,33.428722,-111.907821,0.0
ldIxXmxD3Cku0vODGYb9dQ,33.4794961,-112.0469586,2.0
1q3_gaDp_rIASuCFK_NVGg,33.3785217,-111.9286714,0.0
jEkaxdgLxUCf4jtUnCPVWg,33.617273,-111.926576,2.4834656084656084
PdRzCJWP7nPdYoHPdd5SOQ,33.45977,-112.0741625,2.3166666666666664
iqLVYrsX25XUZqjRjvbYfg,33.458692129096,-112.065567970276,2.4862535612535615
bOB11LVavtN9PWTNwR52Tw,33.498915,-111.928258,2.272008547008547
IFKTsVSSguMjLBA9mo0x0Q,33.4148538,-111.9184622,1.8333333333333333
jRZazIxas2ZyKnkFQgMKtA,33.627028,-111.85563,3.0
FA_PQwYxwrJTsxZFpMmshw,33.351349,-111.789981,0.0
iZqO52AeTq6lnn4kn6T-OQ,33.3881313,-111.8538436,3.0
c51leTTj2gxo0PdypLoQWA,33.437009,-111.717332,2.0
dQf8nwN8Dg1oT0J-LS76Wg,33.3424035,-111.9707699,0.0
D7FD6pRaSlP8cAdnGtUXaQ,33.4225305,-111.7984172,2.2222222222222223
7KB3eQJASverUUah-I_0ZA,33.304846,-112.012594,0.0
8Lf_SZFuVhOe9rrAgC_pAQ,33.4801227,-111.9841789,0.0
Rt8ZRhmJbT21drPJA7Aqrw,33.3356167,-111.7583655,2.0
TsmBNiwMMeb8aRrZs00JBA,33.4235479,-111.936853,2.241621123974065
oaw0_xft__I_9Ji5bzsFHQ,33.757516,-111.969733,0.0
wSmMBtaptto0dCPRXV_-NQ,33.6387083,-112.1960532,0.0
f6sXrjHZaByHBfTtr0njJg,33.712354,-112.199841,0.0
KvD6kCW5LLOMEkdCNzo_Bg,33.5735764,-112.1244544,2.5
dZ7915F-dAKPJZQJwJDSVA,33.3501281,-111.9286947,2.261904761904762
R53UdKGf8uKUIqErS4vc0g,33.4948111,-111.9263601,1.75
ns64otnQ-WzkjsVS2vVK6g,33.598242,-112.16824,0.0
H8nW4fDIaeIs-g-c2zkiTA,33.499705,-111.927222,0.0
55_raszkGtosHa_oQvxTkw,33.5806871,-112.2504014,0.0
GqtMJxq5-7Xp1ZXXmahLaA,33.4802381,-112.077889,2.1416666666666666
eT-7JjVWhRnkeY2UwXwUMw,33.4947371,-112.0598246,0.0
ncEgmYNecgBORSFLS2x56A,33.365006,-111.736718,0.0
sKoEbA-aHV-vx5SsL9A5zw,33.6548815,-112.1337928,0.0
kfQwazj8vtdvYaFd1p4Gsw,33.467119,-112.3392713,3.0
Ynh4G_R0QAuzjY85TSXsVA,33.421386,-111.940391,2.0
WwuQf_kGSX0S_w3wJGWZdg,33.3037399,-111.9810651,0.0
dhk7wnnmWP3Fr9rj9p39dw,33.4070214,-111.9571866,0.0
qiiQoiOsaxXOR1nUxo5WAw,33.3056508,-111.8777697,2.357142857142857
6VRbbNQe5ouWmwsMebUMkg,33.6390345,-112.1798866,2.4574675324675326
HvCIOs3WQiycBk_3VqdGYQ,33.3770537,-111.8779084,0.0
GNlARuZFOPoNy2llvf5lnA,33.320389,-111.979811,0.0
C42yP2SAQyit92zVyRAqMw,33.4221864,-111.9618092,2.4444444444444446
Gdmig8uYu5Mdfcgn0XsT3Q,33.4946927,-111.9802875,2.6111111111111107
8SoWH_iOdZD1OvebCwJUbg,33.5241972,-112.1340382,1.0
Us49chcQrPwU9Em67mQk1g,33.394393,-111.977873,2.888888888888889
7AHd-F65U_ikSsHxhIaBQA,33.320058,-111.688728,0.0
Aalbsk2pFczUedpRWKUyPw,33.3228773,-111.8592538,2.2604591836734693
2F7ROAX7Yp1jSO3J-z0GEA,33.6349919,-111.977147,0.0
cdacUBBL2tDbDnB1EfhpQw,33.4949678,-111.9241443,2.5851190476190475
-HvPJuXZ4rnHCZZxQGus_g,33.5641946,-112.2584939,1.0
ImU1Xrp5C4BjwIJoMaxssw,33.3010396,-111.9457681,2.1666666666666665
uMfcbz3rXRBH6UowDVuK7w,33.5077446,-112.0825064,2.2
5EJrFRz8Ha4D01Cf4LPO3g,33.523929,-112.096895,3.0
5XIvwfbIa-vuFEkkeCQ6kQ,33.4450348,-112.0703479,0.0
WzbFGc_YmDeCuRWDrGCNKQ,33.435529,-112.0085884,1.625
r0cKkJSTFXuGhBu5823NCQ,33.6721301,-111.8905084,2.5
KoJ4jNSmqYbmKqcoh-2dNA,33.45,-112.07,1.375
1DDTdvU06tng7o0vU7-rig,33.378957,-111.875732,0.0
Jg3COi2_fHG7urLHTKvP1g,33.495157,-112.0014474,1.5833333333333333
